tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",mark_babad,,0,14,94,13690,2020-03-01 08:04:13,False,,"#COVID19, #coronavirus"
"#SapaAcciai about #CoronaVirus: ""there will be no delay"".  #wire #steel #korea #CoronaVirusUpdates #COVID2019  https://t.co/WfYfBHNqRK",Expometals,"Lecco, Lombardia",0,0,2278,23796,2020-03-01 08:00:22,False,,"#SapaAcciai, #CoronaVirus, #wire, #steel, #korea, #CoronaVirusUpdates, #COVID2019"
RT @RobertKemble: Stepped outside for the first time since Wednesday to buy milk. This was the first thing I saw over the road. Not great.…,straytshooter,,0,5,15,1497,2020-03-01 07:58:59,False,,
RT @RobertKemble: Stepped outside for the first time since Wednesday to buy milk. This was the first thing I saw over the road. Not great.…,patrick9193,,0,5,8,689,2020-03-01 07:53:56,False,,
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,public_juan,MURRICA,0,18,37,3874,2020-03-01 07:53:10,False,,"#coronavirus, #Korea"
RT @RobertKemble: Stepped outside for the first time since Wednesday to buy milk. This was the first thing I saw over the road. Not great.…,sfiber_castro,,0,5,320,2663,2020-03-01 07:50:40,False,,
RT @chidambara09: #Vatican confirms #Pope lFrancis and two aides test #positive for #Coronavirus https://t.co/OCgN7FitsE   #bigdata  #Twitt…,OldToad99,"Dallas, Texas, USA",0,3,38,1547,2020-03-01 07:48:36,False,,"#Vatican, #Pope, #positive, #Coronavirus, #bigdata"
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,Michele06i,,0,18,46,2601,2020-03-01 07:41:51,False,,"#coronavirus, #Korea"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",kpoplover082006,,0,66,826,106094,2020-03-01 07:40:10,False,,"#CoronaVirus, #Korea"
"RT @Rykrisp: In case we didn’t know #China #CCP was #lying before, let’s compare active cases TODAY to new cases TODAY for China, S. #Korea…",siskudd,EU,0,2,147,38412,2020-03-01 07:39:52,False,,"#China, #CCP, #lying, #Korea"
RT @RobertKemble: Stepped outside for the first time since Wednesday to buy milk. This was the first thing I saw over the road. Not great.…,kr3at,,0,5,14363,130017,2020-03-01 07:37:15,False,,
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,SilverSilverBlu,"Washington, USA",0,18,620,20663,2020-03-01 07:36:50,False,,"#coronavirus, #Korea"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",yutachu,127 SQUAD,0,66,119,41959,2020-03-01 07:36:23,False,,"#CoronaVirus, #Korea"
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,infopap,Kenya,0,18,666,7290,2020-03-01 07:33:47,False,,"#coronavirus, #Korea"
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,ZR1Trader,"MN, United States",0,18,3012,49083,2020-03-01 07:32:55,False,,"#coronavirus, #Korea"
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,DebarringtonH,"Kingsport, TN",0,18,2000,123749,2020-03-01 07:32:04,False,,"#coronavirus, #Korea"
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,ParkyNeil,"England, United Kingdom",0,18,34,5636,2020-03-01 07:31:49,False,,"#coronavirus, #Korea"
Stepped outside for the first time since Wednesday to buy milk. This was the first thing I saw over the road. Not g… https://t.co/ADy2wMKr1o,RobertKemble,"Seoul, Republic of Korea",14,5,166,5357,2020-03-01 07:29:44,False,,
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,GwilymMcGrew,California ,0,18,922,184717,2020-03-01 07:27:51,False,,"#coronavirus, #Korea"
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,djkajibee,,0,18,1218,111435,2020-03-01 07:27:04,False,,"#coronavirus, #Korea"
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,CorruptNSW,"Hell,Hades,Mictlan,Tartarus",0,18,5174,390838,2020-03-01 07:25:28,False,,"#coronavirus, #Korea"
RT @W7VOA: Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,emilyjodell,,0,18,15964,163575,2020-03-01 07:24:19,False,,"#coronavirus, #Korea"
RT @Chyan: Expect the 2 bars 👇 for #IncheonAirport and @hkairport to close up quickly with more than 71 countries (or 1/3 of all U.N. membe…,jetcitystar,"Greater Seattle, Washington",0,4,15642,431180,2020-03-01 07:23:43,False,,#IncheonAirport
Reported #coronavirus “reinfection” case in #Korea. https://t.co/KdaxVZuTtX,W7VOA,"Washington, DC ",15,18,94368,119391,2020-03-01 07:23:11,True,,"#coronavirus, #Korea"
"#covid_19: South Korea had more than 3,500 cases, Iran had 43 deaths OMG  https://t.co/SBHYkWDyRC #health #korea… https://t.co/joxgpEgBj6",keto_besthealth,"American Canyon, CA",1,0,108,237,2020-03-01 07:12:36,False,,"#covid_19, #health, #korea"
"The sound of panic. Long queue in front of a grocery store, today in Seoul #coronavirus #outbreak #Korea https://t.co/QTD2fvWZ18",ErelRosenberg,Singapore,0,0,21359,4663,2020-03-01 07:07:57,False,,"#coronavirus, #outbreak, #Korea"
"#Italy : #coronavirus #deaths rise to 29, number of #cases climbs above 1,128 (Reuters) March 1, 2020  WHO: #risk v… https://t.co/Rl4vzTXN9P",yyoo11122,,0,0,62,26257,2020-03-01 07:00:29,False,,"#Italy, #coronavirus, #deaths, #cases, #risk"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",carmellaeduard7,,0,41,0,59,2020-03-01 06:59:01,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @439gm: Turkish hell 💪💪💪 #ABD #Bismillah #NeİsinizVarTuerkiyede #Liverpool #Greece #coronavirus #survivor2020 #NeMutluSehidime #ادلب #Ko…,yok_gibiyim,"Bologne, France",0,9,94,575,2020-03-01 06:56:27,False,,"#ABD, #Bismillah, #NeİsinizVarTuerkiyede, #Liverpool, #Greece, #coronavirus, #survivor2020, #NeMutluSehidime, #ادلب"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",PoohpTimothy,"Massachusetts, USA",0,66,0,23,2020-03-01 06:51:41,False,,"#CoronaVirus, #Korea"
#Vatican confirms #Pope lFrancis and two aides test #positive for #Coronavirus https://t.co/OCgN7FitsE   #bigdata… https://t.co/5Kx1eBIBmW,chidambara09,Mysore  and  BERLIN,2,3,6269,920268,2020-03-01 06:48:44,False,,"#Vatican, #Pope, #positive, #Coronavirus, #bigdata"
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",kinanti0205,Indonesia,0,17,965,8399,2020-03-01 06:42:39,False,,#CoronaVirus
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",jeannet92212824,,0,41,0,54,2020-03-01 06:22:14,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",jeanebingaman3,,0,41,0,63,2020-03-01 06:21:31,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",RamsayJalal,Gwangju|London| Boston|Jeddah ,0,17,460,58055,2020-03-01 06:13:23,False,,#CoronaVirus
"KCDC Daily Briefing: +595 confirmed cases nationwide over past 24 hours (3,526 total)  59.9% of total cases related… https://t.co/6U6Ez23whL",covid19korea,,0,0,13,8,2020-03-01 06:10:02,False,,
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",macrowley5,,0,41,0,72,2020-03-01 06:05:20,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",jadex10z,,0,66,8,54919,2020-03-01 05:56:42,False,,"#CoronaVirus, #Korea"
RT @StephanieLynnYi: #Korea has the most outside of #China because they are testing EVERYONE for #Free! Imagine the ACTUAL cases in the U.S…,StraightThinkEd,,0,2,129,7187,2020-03-01 05:55:41,False,,"#Korea, #China, #Free"
#Korea has the most outside of #China because they are testing EVERYONE for #Free! Imagine the ACTUAL cases in the… https://t.co/J9HyLLGlus,StephanieLynnYi,"Seattle, WA",1,2,780,532,2020-03-01 05:55:35,False,,"#Korea, #China, #Free"
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",subxingxx,EARTH,0,17,61,20882,2020-03-01 05:50:09,False,,#CoronaVirus
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",haynakoanobayan,Republic of the Philippines,0,14,284,35682,2020-03-01 05:41:35,False,,"#COVID19, #coronavirus"
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",AlysaMaryse,Trinidad and Tobago,0,17,416,6395,2020-03-01 05:40:52,False,,#CoronaVirus
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",AwkwardJaw,,0,66,104,91997,2020-03-01 05:40:01,False,,"#CoronaVirus, #Korea"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",jamongiee,Indonesia,0,66,86,71926,2020-03-01 05:37:27,False,,"#CoronaVirus, #Korea"
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",P5YCH000,,0,17,681,73602,2020-03-01 05:36:07,False,,#CoronaVirus
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",ms,"Seoul, Republic of Korea",0,17,1030,179,2020-03-01 05:31:18,True,,#CoronaVirus
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",divinegc,"Cebu City, Philippines",0,14,536,11145,2020-03-01 05:25:24,False,,"#COVID19, #coronavirus"
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",maleumi,Argentina,0,17,908,186579,2020-03-01 05:21:19,False,,#CoronaVirus
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",JJaeyumixx,"Everywhere, Nowhere",0,17,163,66942,2020-03-01 05:21:09,False,,#CoronaVirus
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",99star_micchye,100% Sarawakian,0,17,337,73846,2020-03-01 05:20:53,False,,#CoronaVirus
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",commentrixie,Republic of the Philippines,0,14,191,46196,2020-03-01 05:20:37,False,,"#COVID19, #coronavirus"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",9214arkhc,"Chicago, IL",0,66,22,130,2020-03-01 05:19:53,False,,"#CoronaVirus, #Korea"
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",Ber_kawan,"Yogyakarta, Indonesia",0,17,3337,66339,2020-03-01 05:15:29,False,,#CoronaVirus
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",CheckmatetheK7,,0,17,426,22974,2020-03-01 05:15:25,False,,#CoronaVirus
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",vdvmo_om,,0,17,866,12970,2020-03-01 05:14:42,False,,#CoronaVirus
"RT @hohocho: Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #D…",hqma_0421,Singapore,0,17,521,11983,2020-03-01 05:14:36,False,,#CoronaVirus
"Breaking - 73.1% of all confirmed #CoronaVirus patients in Daegu are Shincheonji religious group believers, Yonhap reports. #Daegu #Korea",hohocho,Seoul,12,17,48455,32874,2020-03-01 05:13:07,True,,"#CoronaVirus, #Daegu, #Korea"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",floridazhou6,,0,41,0,20,2020-03-01 05:11:37,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @439gm: Turkish hell 💪💪💪 #ABD #Bismillah #NeİsinizVarTuerkiyede #Liverpool #Greece #coronavirus #survivor2020 #NeMutluSehidime #ادلب #Ko…,epica06,,0,9,2235,3218,2020-03-01 05:11:13,False,,"#ABD, #Bismillah, #NeİsinizVarTuerkiyede, #Liverpool, #Greece, #coronavirus, #survivor2020, #NeMutluSehidime, #ادلب"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",novakaeser4,,0,41,0,32,2020-03-01 05:02:05,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @CoronaVirusInt: 🔊South #Korea 2,337 #coronavirus cases today. +571  one day. #coronavirusOutbreak #Coronavid19   https://t.co/dh8hirGpp…",ABorealis77,"Missouri, USA",0,14,6013,24409,2020-03-01 04:56:29,False,,"#Korea, #coronavirus, #coronavirusOutbreak, #Coronavid19"
Hey everyone! This week is vlog week~  Check out what I'm doing in Korea amidst the corona virus… https://t.co/FqqDxTnSiT,wonderphu_,"Toronto, Ontario",0,0,189,777,2020-03-01 04:37:52,False,,
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",gayleba61220787,,0,41,0,19,2020-03-01 04:36:19,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @439gm: Turkish hell 💪💪💪 #ABD #Bismillah #NeİsinizVarTuerkiyede #Liverpool #Greece #coronavirus #survivor2020 #NeMutluSehidime #ادلب #Ko…,ibrahimtas42,,0,9,15,686,2020-03-01 04:36:02,False,,"#ABD, #Bismillah, #NeİsinizVarTuerkiyede, #Liverpool, #Greece, #coronavirus, #survivor2020, #NeMutluSehidime, #ادلب"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",ggomi23,"South Jakarta, Indonesia",0,66,448,45906,2020-03-01 04:20:56,False,,"#CoronaVirus, #Korea"
RT @Chyan: Expect the 2 bars 👇 for #IncheonAirport and @hkairport to close up quickly with more than 71 countries (or 1/3 of all U.N. membe…,JournoDannyAero,HKG LHR,0,4,11695,27904,2020-03-01 04:18:28,True,,#IncheonAirport
"RT @hohocho: Meanwhile, this 45-day-old’s father is a believer of Shincheonji religious group, Yonhap reports. #CoronaVirus #Korea",SHCJAngelOT6,🇵🇭 PH,0,13,659,212835,2020-03-01 04:13:56,False,,"#CoronaVirus, #Korea"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",SHCJAngelOT6,🇵🇭 PH,0,66,659,212835,2020-03-01 04:13:54,False,,"#CoronaVirus, #Korea"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",cookie_lass,Philippines / 신화 State of Mind,0,66,2017,271044,2020-03-01 04:11:11,False,,"#CoronaVirus, #Korea"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",sobernas12,,0,41,0,55,2020-03-01 04:07:40,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",1abuazzam,Gitnang Silangan,0,14,2888,142115,2020-03-01 04:06:09,False,,"#COVID19, #coronavirus"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",roselinebittn11,,0,41,0,9,2020-03-01 04:03:20,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",steffanieeldr13,,0,41,0,45,2020-03-01 03:45:40,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",Daniel1470Wh,,0,14,8392,6606,2020-03-01 03:38:28,False,,"#COVID19, #coronavirus"
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",aisarikka,Manila,0,14,143,5761,2020-03-01 03:26:34,False,,"#COVID19, #coronavirus"
RT @Chyan: Expect the 2 bars 👇 for #IncheonAirport and @hkairport to close up quickly with more than 71 countries (or 1/3 of all U.N. membe…,PanAm_N533PA,"Seoul, Republic of Korea",0,4,331,4266,2020-03-01 03:24:06,False,,#IncheonAirport
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",sparkscloud,하성운. 조규현. 김태연.,0,66,454,199446,2020-03-01 03:13:11,False,,"#CoronaVirus, #Korea"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",seoulofheart,,0,66,144,24690,2020-03-01 03:09:44,False,,"#CoronaVirus, #Korea"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",karissalouis12,,0,41,0,8,2020-03-01 02:55:26,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",Delta63694879,Monterrey,0,66,23,825,2020-03-01 02:49:01,False,,"#CoronaVirus, #Korea"
"#Coronavirus live updates: South #Korea reports 376 new cases, #China reports 573 more https://t.co/saJKfVC3ki",FUATGUNGOR35,"İzmir, Türkiye",0,0,48040,53315,2020-03-01 02:47:12,False,,"#Coronavirus, #Korea, #China"
"RT @hohocho: Meanwhile, this 45-day-old’s father is a believer of Shincheonji religious group, Yonhap reports. #CoronaVirus #Korea",punpunsakuza,,0,13,448,49023,2020-03-01 02:45:29,False,,"#CoronaVirus, #Korea"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",punpunsakuza,,0,66,448,49023,2020-03-01 02:45:26,False,,"#CoronaVirus, #Korea"
RT @Chyan: Expect the 2 bars 👇 for #IncheonAirport and @hkairport to close up quickly with more than 71 countries (or 1/3 of all U.N. membe…,brgsstm,,0,4,2651,27158,2020-03-01 02:45:00,False,,#IncheonAirport
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",My_Under37,,0,66,173,17084,2020-03-01 02:44:23,False,,"#CoronaVirus, #Korea"
Expect the 2 bars 👇 for #IncheonAirport and @hkairport to close up quickly with more than 71 countries (or 1/3 of a… https://t.co/8krfx64u8h,Chyan,,4,4,2526,15529,2020-03-01 02:43:30,False,,#IncheonAirport
RT @WhatDaMath: So I'm officially in a self-quarantine at home here in #Seoul #korea - this is more of a precaution based on the government…,Aslandian,,0,13,61,2295,2020-03-01 02:42:30,False,,"#Seoul, #korea"
RT @hohocho: I’m a Christian believer who attends Youngnak Church. Today this is the best way to do Sunday worship service at my home due t…,21douggie,,0,8,97,57888,2020-03-01 02:42:02,False,,
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",Pla_j2k,,0,66,727,108746,2020-03-01 02:41:51,False,,"#CoronaVirus, #Korea"
RT @439gm: Turkish hell 💪💪💪 #ABD #Bismillah #NeİsinizVarTuerkiyede #Liverpool #Greece #coronavirus #survivor2020 #NeMutluSehidime #ادلب #Ko…,VVfor,Türkiye,0,9,208,1640,2020-03-01 02:39:32,False,,"#ABD, #Bismillah, #NeİsinizVarTuerkiyede, #Liverpool, #Greece, #coronavirus, #survivor2020, #NeMutluSehidime, #ادلب"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",paulenekell9,,0,41,0,62,2020-03-01 02:35:48,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",karisahansen11,,0,41,0,66,2020-03-01 02:32:08,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",ProfessorUno,"Tondo, Manila, Philippines",0,14,684,49178,2020-03-01 02:28:15,False,,"#COVID19, #coronavirus"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",louisacowen7,,0,41,0,59,2020-03-01 02:28:13,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",strawbaewry,"Yogyakarta, Indonesia",0,66,173,47809,2020-03-01 02:27:49,False,,"#CoronaVirus, #Korea"
"RT @hohocho: Breaking - 45-day-old infant tested positive for #CoronaVirus in Gyeongbuk-do province, S.#Korea. Yonhap says it’s youngest co…",Cryn_Johannsen,Between DC and Palermo ,0,66,4313,94341,2020-03-01 02:22:01,False,,"#CoronaVirus, #Korea"
RT @samibiwer: Korea keeps surprising me! That's a care package from local govt office in South Korea for people in self-quarantine #covid1…,VeriQuester,,0,1,1,152,2020-03-01 02:17:50,False,,
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",StyngerSmash,MNL / BKK / LHR / RUH / CAN,0,14,322,16218,2020-03-01 02:13:53,False,,"#COVID19, #coronavirus"
"A 45-days old novel #coronavirus pneumonia case was diagnosed in Korean Child Health Department, the youngest confi… https://t.co/jOtlZrh57G",EDNewsChina,"北京, 中华人民共和国",2,0,5440,1879,2020-03-01 02:10:48,False,,#coronavirus
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",ibrsalazar,"München, Bayern",0,14,651,64220,2020-03-01 02:04:13,False,,"#COVID19, #coronavirus"
