tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Paesedellanima,,0,349,5431,165835,2020-03-01 07:28:45,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,J1969Johnny,"Lillesand, Norge",0,349,4,320,2020-03-01 07:28:15,False,,"#Italy, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",PratikDShinde,San Francisco,0,34,59,7080,2020-03-01 07:27:56,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,alcinx,,0,648,933,246772,2020-03-01 07:26:50,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @GabbarTalksNews: 🔴 Vice Pres. Mike Pence Announces Heightened Travel Advisories To Italy &amp; South Korea For Americans:We Are Urging #Ame…,YusufTadvi,"Mumbai, India",0,1,39,1161,2020-03-01 07:25:29,False,,
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",Pinavestt,,0,34,80,3968,2020-03-01 07:25:18,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",QueenOfTheWilis,Abbey of Thelema,0,5,1349,229055,2020-03-01 07:24:50,False,,"#CoronaVirus, #Japan, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,natchattack,barcelona,0,349,86,4087,2020-03-01 07:24:05,False,,"#Italy, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",seororo_O,,0,34,1168,234058,2020-03-01 07:23:00,False,,"#coronavirus, #USA, #Italy, #Japan"
#breaking : #italy reports 1049 cases of #coronavírus and 29 deaths.  #latestupdates #covid19 @ Italy https://t.co/owYpbrERYw,CoronaVirusUp11,,1,0,66,23,2020-03-01 07:22:37,False,,"#breaking, #italy, #coronavírus, #latestupdates, #covid19"
RT @Marieaaow: #Italy changed counting #COVID_19 like #China before  Positive tested without symptoms are not visible in stats anymore #SAR…,jurand11_11_18,Polska,0,8,128,3723,2020-03-01 07:22:08,False,,"#Italy, #COVID_19, #China"
RT @IndoPac_Info: #coronavirus Update:   #France - 43 new cases today - New total 100 cases &amp; 2 dead  #Italy - 239 new cases &amp; 8 new deaths…,denaaaaaaay,,0,60,16,1796,2020-03-01 07:21:53,False,,"#coronavirus, #France, #Italy"
"RT @JohnnyJet: American Airlines is suspending operations to and from Milan, Italy, and New York (JFK) and Miami (MIA). Flights to Milan ar…",martinjcowling,"Melbourne, Australia",0,15,2422,87122,2020-03-01 07:21:26,False,,
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",ValkyrieArmed,Taiwan,0,34,205,29128,2020-03-01 07:20:48,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,cattiva,culver city,0,648,153,277,2020-03-01 07:20:45,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @TheKoreaHerald: #Luxembourg reports first coronavirus case, linked to #Italy #COVID19 #Corona #Coronavirus #CoronavirusOutbreak  https:…",natschido,Germany,0,6,1340,48315,2020-03-01 07:19:39,False,,"#Luxembourg, #Italy, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",Natteramnoslo,"Oslo, Norge",0,5,6839,522609,2020-03-01 07:19:18,False,,"#CoronaVirus, #Japan, #Italy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",hongkonghappyL,Canada,0,34,940,28338,2020-03-01 07:16:48,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @MKWilliamsRome: Latest numbers on #coronavirus in #Italy: 1000+ people confirmed infected; 400+ hospitalized; 50 recovered; 29 deaths.…,bkindngood,,0,18,2881,766908,2020-03-01 07:16:44,False,,"#coronavirus, #Italy"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",grauhaupt,"Zittau, Deutschland",0,5,779,15851,2020-03-01 07:16:28,False,,"#CoronaVirus, #Japan, #Italy"
RT @Marieaaow: #Italy changed counting #COVID_19 like #China before  Positive tested without symptoms are not visible in stats anymore #SAR…,GlobalMik,Polska,0,8,543,5419,2020-03-01 07:15:45,False,,"#Italy, #COVID_19, #China"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",IOytes,eschatologi i.h.,0,34,522,4705,2020-03-01 07:15:39,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @W7VOA: #Coronavirus patient in northern #Italy has died.,bkindngood,,0,165,2881,766908,2020-03-01 07:15:37,False,,"#Coronavirus, #Italy"
RT @WIONews: Latest on #coronavirus | 29 killed in #Italy; over 1000 infected  5 @SerieA_EN matches postponed; teachers conduct online clas…,harshadsharma23,Mumbai,0,4,1202,147784,2020-03-01 07:15:10,False,,"#coronavirus, #Italy"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,boohoshi,ㅇㅍㅂㅇ,0,648,268,34765,2020-03-01 07:15:00,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"#CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 d… https://t.co/T7oMispT5I",Lars9596,Planet Earth (mainly) #Neuland,4,5,45184,281556,2020-03-01 07:14:31,False,,"#CoronaVirus, #Japan, #Italy"
Latest on #coronavirus | 29 killed in #Italy; over 1000 infected  5 @SerieA_EN matches postponed; teachers conduct… https://t.co/dZzQmOmTwy,PerthWAustralia,"Perth, Western Australia",1,1,3541,72654,2020-03-01 07:14:24,False,,"#coronavirus, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,eikhater,"Cairo, Egypt ",0,349,73,1279,2020-03-01 07:13:14,False,,"#Italy, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",mickietcwong,Hong Kong,0,34,1376,71551,2020-03-01 07:12:51,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @WIONews: Latest on #coronavirus | 29 killed in #Italy; over 1000 infected  5 @SerieA_EN matches postponed; teachers conduct online clas…,krishnaksays,Mumbai,0,4,170,271,2020-03-01 07:12:39,False,,"#coronavirus, #Italy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",Savitri4Ever,,0,34,2633,74713,2020-03-01 07:11:03,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @WIONews: Latest on #coronavirus | 29 killed in #Italy; over 1000 infected  5 @SerieA_EN matches postponed; teachers conduct online clas…,pratikpatel_in,New India,0,4,851,19416,2020-03-01 07:10:18,False,,"#coronavirus, #Italy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",ecuabot,Ecuador,0,34,5755,306132,2020-03-01 07:10:02,False,,"#coronavirus, #USA, #Italy, #Japan"
Latest on #coronavirus | 29 killed in #Italy; over 1000 infected  5 @SerieA_EN matches postponed; teachers conduct… https://t.co/v5ojDVpvyf,WIONews,India,10,4,94670,103854,2020-03-01 07:10:00,True,,"#coronavirus, #Italy"
"United States extends travel restrictions to Iran, Italy and South Korea #UnitedStates #Iran #Italy #SouthKorea… https://t.co/nZB3BHJzNr",TPE_connect,online,1,0,627,38548,2020-03-01 07:10:00,False,,"#UnitedStates, #Iran, #Italy, #SouthKorea"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",jakwitwicky,"Gujarat, India",0,34,27,1895,2020-03-01 07:09:53,False,,"#coronavirus, #USA, #Italy, #Japan"
@tancredipalmeri @adliberate Bingo ... major flaw in system   #coronavirus infections carrying in ppl for days with… https://t.co/QhA8zi1iAm,Anthony_tech2,"New York, NY",0,0,161,6000,2020-03-01 07:08:35,False,,#coronavirus
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",mwangDF,"40.752545,-74.214898",0,34,394,2494,2020-03-01 07:08:03,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",viriyabot,Internet,0,34,881,414819,2020-03-01 07:07:02,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",EliteOzzy,Melbourne,0,34,145,8066,2020-03-01 07:06:11,False,,"#coronavirus, #USA, #Italy, #Japan"
"#coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp;… https://t.co/00UZlMzAuh",IndoPac_Info,"Da Nang, Vietnam",38,34,24083,70380,2020-03-01 07:06:06,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,UnexpectedlyOn,,0,349,419,33459,2020-03-01 07:03:56,False,,"#Italy, #COVID19"
"RT @nikki_miumiu: Pope Francis sick a day after supporting #Coronavirus sufferers, the #Vatican has not specified the nature of the pope’s…",Thuxedo,Nairobi,0,260,2040,50613,2020-03-01 07:00:35,False,,"#Coronavirus, #Vatican"
"#Italy : #coronavirus #deaths rise to 29, number of #cases climbs above 1,128 (Reuters) March 1, 2020  WHO: #risk v… https://t.co/Rl4vzTXN9P",yyoo11122,,0,0,62,26257,2020-03-01 07:00:29,False,,"#Italy, #coronavirus, #deaths, #cases, #risk"
Such arbitrary tyrant government will always follow in the footsteps of other tyrant governments like #CCPChina… https://t.co/WMqeWN0mEB,I_Doesnt_Care_U,Escobar Bungalow,2,0,29,3546,2020-03-01 07:00:23,False,,#CCPChina
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,scottoakes13,Merseyside / Manchester,0,349,1638,7371,2020-03-01 07:00:13,False,,"#Italy, #COVID19"
"RT @bencnn: #CNN video: Inside Italy’s Red Zone, they keep calm and carry on...#coronavirus be damned. #Italy   https://t.co/3DL31iMrJ1",TabberAnn,"Texas, USA",0,5,2310,237498,2020-03-01 06:59:17,False,,"#CNN, #coronavirus, #Italy"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",carmellaeduard7,,0,40,0,59,2020-03-01 06:59:01,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @TPE_connect: Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #Coro…",mdiethert,Koronadal,0,2,526,45318,2020-03-01 06:58:16,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
"RT @sharjah24: #Mexico confirms fourth #coronavirus case, all linked to #Italy  https://t.co/p7mupjOFrp #Sharjah24 https://t.co/Nn8GCSsCXU",corfutoyou,"Corfu, Greece",0,1,9,656,2020-03-01 06:57:24,False,,"#Mexico, #coronavirus, #Italy, #Sharjah24"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,PeaceWa89515519,,0,349,187,2973,2020-03-01 06:57:13,False,,"#Italy, #COVID19"
RT @JoshEiniger7: Tonight @potus told reporters @cbp is screening all passengers arriving from #Italy for symptoms of #coronavirus. But at…,bkindngood,,0,5,2881,766909,2020-03-01 06:57:02,False,,"#Italy, #coronavirus"
"#Mexico confirms fourth #coronavirus case, all linked to #Italy  https://t.co/p7mupjOFrp #Sharjah24 https://t.co/Nn8GCSsCXU",sharjah24,دولة الإمارات العربية المتحدة,1,1,23572,314325,2020-03-01 06:56:57,True,,"#Mexico, #coronavirus, #Italy, #Sharjah24"
RT @jshakka: PSALMS 91 LETS PRAY NOW AMEN JOHN 3;16 #trump2020 #coronavirus #coronavirusoutbreak #chinacoronavirus #italy #africanamerican…,howlett_delma,"Texas, USA",0,2,7999,68884,2020-03-01 06:54:51,False,,"#trump2020, #coronavirus, #coronavirusoutbreak, #chinacoronavirus, #italy, #africanamerican"
"Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID… https://t.co/DknYNFfCux",TPE_connect,online,1,2,627,38548,2020-03-01 06:50:00,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID"
#Vatican confirms #Pope lFrancis and two aides test #positive for #Coronavirus https://t.co/OCgN7FitsE   #bigdata… https://t.co/5Kx1eBIBmW,chidambara09,Mysore  and  BERLIN,2,2,6269,920268,2020-03-01 06:48:44,False,,"#Vatican, #Pope, #positive, #Coronavirus, #bigdata"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,proliks,South Africa,0,349,521,5024,2020-03-01 06:48:42,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,BEN44646755,,0,349,213,7760,2020-03-01 06:48:34,False,,"#Italy, #COVID19"
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,joelmbryan,,0,1031,238,4138,2020-03-01 06:48:02,False,,"#Italy, #Coronavirus"
RT @IndoPac_Info: #coronavirus Update:   #France - 43 new cases today - New total 100 cases &amp; 2 dead  #Italy - 239 new cases &amp; 8 new deaths…,IndicSoul,India,0,60,43,2233,2020-03-01 06:47:14,False,,"#coronavirus, #France, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,ellygatta81,,0,349,689,41668,2020-03-01 06:46:40,False,,"#Italy, #COVID19"
RT @realJgsantiago: More videos from #Milan #Italy. Empty shelves on most super markets. #coronavirus #COVID19 #Covid_19 #COVID #TheWalking…,2020_victory,,0,16,1605,13318,2020-03-01 06:46:07,False,,"#Milan, #Italy, #coronavirus, #COVID19, #Covid_19, #COVID"
Coronavirus Outbreak – Turkish Airlines stops all flights to Italy https://t.co/NykPXrHBFx   via Corporate Dispatch… https://t.co/asHrn1dC83,SalibaJes,Malta,1,0,1450,26343,2020-03-01 06:44:35,False,,
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,fatimarph,"Lebanon, Beirut",0,349,164,687,2020-03-01 06:44:31,False,,"#Italy, #COVID19"
"RT @AriAramesh: If you are NOT a US citizen, but for instance, hold a UK, Dutch, Lebanese, Kenyan, etc., etc., passport, and have NOT visit…",kkaramesh,,0,2,135,21036,2020-03-01 06:43:45,False,,
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,wordsleadmeon,"British Columbia, Canada",0,349,1086,149988,2020-03-01 06:41:47,False,,"#Italy, #COVID19"
"Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline decline by 90 percent #Europe… https://t.co/37TG6BsAaL",PigeonExpress_,online,2,0,896,13457,2020-03-01 06:40:51,False,,#Europe
"RT @FIGHT_2_KAG: This is China’s newest #coronavirus-fighting robot. Thor-1, a “hard core weapon”, can disinfect more than 10 sq km in an h…",KAGConservative,Tennessee,0,177,2049,6192,2020-03-01 06:39:32,False,,#coronavirus
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",_PistisSophia_,,0,78,179,16847,2020-03-01 06:39:14,False,,"#coronavirus, #SouthKorea, #Italy"
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,DeniseA08048,,0,1031,94,25214,2020-03-01 06:37:34,False,,"#Italy, #Coronavirus"
RT @Darwin1800: How the #CoronaVirus has spread from #Italy. https://t.co/mVsc9MphOL,HisKhoo,,0,22,3,210,2020-03-01 06:37:25,False,,"#CoronaVirus, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,trevi_vito,Italia,0,349,2566,117702,2020-03-01 06:34:04,False,,"#Italy, #COVID19"
RT @BeholdIsrael: #PopeFrancis cancelled a church service today after he was struck down with illness. The 83-year-year-old pontiff was not…,HisKhoo,,0,297,3,210,2020-03-01 06:33:11,False,,#PopeFrancis
https://t.co/3oK0Z069ot #Italy now 1.100 #coronavirus cases #CoronaVirusUpdate Turkey stops flights to Italy,SOLARLIFE,MONACO - FRENCH RIVIERA,1,0,3295,70401,2020-03-01 06:32:02,False,,"#Italy, #coronavirus, #CoronaVirusUpdate"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,StormyVNV,Texas,0,349,28543,398759,2020-03-01 06:30:55,False,,"#Italy, #COVID19"
"RT @PigeonExpress_: Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #C…",PReportReviews,"Slippery Rock, PA",0,2,76,3928,2020-03-01 06:29:47,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,SafeWayRightWay,Kenya,0,349,11325,49249,2020-03-01 06:29:29,False,,"#Italy, #COVID19"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,matthai,"Berkeley, CA",0,648,2946,6345,2020-03-01 06:29:06,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @elerianm: And now, the first reported US #coronavirus death. Coupled with news of cases in #Italy topping 1,000, this is likely to ampl…",lutibygmailcom1,"Minas Gerais, Brasil",0,57,95,4053,2020-03-01 06:27:20,False,,"#coronavirus, #Italy"
RT @Condor_Law: Police in Venice #Italy Raid Mosque During Friday Prayers for Ignoring #Coronavirus Rules!  Do the Medieval religious zealo…,Hermes23,"Hollywood, FL",0,22,4811,158361,2020-03-01 06:27:14,False,,"#Italy, #Coronavirus"
"Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID… https://t.co/u8sOZ1kDQF",PigeonExpress_,online,1,2,896,13457,2020-03-01 06:26:51,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID"
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,justonepatriot,,0,1031,14923,414833,2020-03-01 06:26:29,False,,"#Italy, #Coronavirus"
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,EnosFundador,"Sacramento, CA",0,1031,132,1150,2020-03-01 06:26:28,False,,"#Italy, #Coronavirus"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,IamXaddie,"Benin City, Nigeria ",0,349,6634,27218,2020-03-01 06:24:15,False,,"#Italy, #COVID19"
