tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",Farhad15942770,,0,61,291,2644,2020-03-01 12:00:16,False,,"#COVID19, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",gomnam197921,"I.R.Iran, west Azarbaijan",0,61,1367,2622,2020-03-01 11:59:13,False,,"#COVID19, #China, #US"
RT @globaltimesnews: #US #educator who just came to Wuhan in #December finds self-living life in quarantine in #Wuhan after #COVID19 outbre…,GaryZi2,"Alum Rock, CA",0,7,35,768,2020-03-01 11:58:55,False,,"#US, #educator, #December, #Wuhan, #COVID19"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 29 9PM EST The current GLOBAL statistics - Confirmed cases in: -86,979 total in🌎 -79,824 Mainland…",edgeoforever,City on the Edge of forever,0,10,3467,435534,2020-03-01 11:57:00,False,,#Coronavirus
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",sacd420,New York,0,31,47,1605,2020-03-01 11:56:39,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @COVID19Update: US 🇺🇲#COVID2019  Officials on the #US West Coast have reported three unexplained #coronavirus cases, raising concerns th…",QueenOfTheWilis,Abbey of Thelema,0,15,1349,229113,2020-03-01 11:55:23,False,,"#COVID2019, #US, #coronavirus"
"RT @Ali_F_Alizada: On these recent days filled by negative news on #coronavirus, signing #US-#Taliban peace deal has really impacted positi…",HabibAhmadPti,"Lahore, Pakistan",0,19,13345,48646,2020-03-01 11:54:01,False,,"#coronavirus, #US, #Taliban"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",DamienERNST1,"Liège, BELGIUM",0,61,6642,15753,2020-03-01 11:53:29,False,,"#COVID19, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",zez201199,,0,67,0,6,2020-03-01 11:52:10,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",MedinaTorres8,,0,67,10,129,2020-03-01 11:51:54,False,,"#Coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",zahrahb,Iran - Tehran,0,61,16586,95090,2020-03-01 11:50:32,False,,"#COVID19, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",FTweets789,,0,67,95,12241,2020-03-01 11:49:57,False,,"#Coronavirus, #China, #US"
RT @Iran_NewsRoom: Offer of assistance to Iran in fighting ag #coronavirus by #US that has caused pressure on Iranian Ppl through its econo…,evasmagacz,,0,17,79,3899,2020-03-01 11:49:03,False,,"#coronavirus, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,Ipsuel,,0,134,919,25376,2020-03-01 11:48:36,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
Coronavirus: New “Human Error” by the Iranian Government   https://t.co/KlFIi8L64l via @iranfocus  #Iran #Cairo #US… https://t.co/QlesFixTk6,Iran__Persia,,0,0,1972,44820,2020-03-01 11:48:13,False,,"#Iran, #Cairo, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",seyyedihassan,,0,67,3,22,2020-03-01 11:48:04,False,,"#Coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",mthrzdh54,,0,61,278,1509,2020-03-01 11:47:15,False,,"#COVID19, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",tnyuw321,UK,0,67,39,1278,2020-03-01 11:46:00,False,,"#Coronavirus, #China, #US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,moui,"Bangkok, Thailand",0,170,34099,526625,2020-03-01 11:44:41,True,,
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",ZeppLaRouche,Germany/USA,0,67,2174,10617,2020-03-01 11:42:43,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",omelonga_lens,Democratic Republic of congo,0,67,3456,4854,2020-03-01 11:42:24,False,,"#Coronavirus, #China, #US"
"RT @Ali_F_Alizada: On these recent days filled by negative news on #coronavirus, signing #US-#Taliban peace deal has really impacted positi…",KhurramZiaKhan,"Karachi,Pakistan",0,19,3854,100683,2020-03-01 11:41:12,False,,"#coronavirus, #US, #Taliban"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,pizza_parade_,,0,319,19,1135,2020-03-01 11:37:21,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",Lewisno1fan,,0,61,2543,450785,2020-03-01 11:36:43,False,,"#COVID19, #China, #US"
RT @globaltimesnews: #US #educator who just came to Wuhan in #December finds self-living life in quarantine in #Wuhan after #COVID19 outbre…,nuunoiz,Bangkok,0,7,56,1723,2020-03-01 11:36:23,False,,"#US, #educator, #December, #Wuhan, #COVID19"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",OstadVahid,,0,61,158,3557,2020-03-01 11:34:09,False,,"#COVID19, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",JasmineMo13,,0,67,8,16,2020-03-01 11:33:15,False,,"#Coronavirus, #China, #US"
RT @globaltimesnews: #US #educator who just came to Wuhan in #December finds self-living life in quarantine in #Wuhan after #COVID19 outbre…,Wier46518347,Hong Kong,0,7,46,2147,2020-03-01 11:32:06,False,,"#US, #educator, #December, #Wuhan, #COVID19"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Elizabe47555515,United States,0,67,0,7,2020-03-01 11:31:47,False,,"#Coronavirus, #China, #US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,GeopoliticalJD,United States and Africa,0,170,2452,44444,2020-03-01 11:30:20,False,,
RT @globaltimesnews: #US #educator who just came to Wuhan in #December finds self-living life in quarantine in #Wuhan after #COVID19 outbre…,jonathanotcher1,,0,7,1107,264928,2020-03-01 11:26:13,False,,"#US, #educator, #December, #Wuhan, #COVID19"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",Linda_WhiteZA,"South Africa, Kwa Zulu Natal",0,61,24,396,2020-03-01 11:26:05,False,,"#COVID19, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",hellobasiclife,,0,67,8,403,2020-03-01 11:25:50,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Hadaline1991,,0,67,250,4093,2020-03-01 11:25:31,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",DayananTaylan,,0,67,19,4774,2020-03-01 11:25:13,False,,"#Coronavirus, #China, #US"
"RT @ZoomingIn_NTD: The threat of #coronavirus exposes how captive we are to products made in #China.   ""I think the #US hopefully wakes up…",eri_mk66,,0,153,715,170727,2020-03-01 11:23:55,False,,"#coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",felixdennis123,,0,61,266,1781,2020-03-01 11:23:48,False,,"#COVID19, #China, #US"
RT @globaltimesnews: #US #educator who just came to Wuhan in #December finds self-living life in quarantine in #Wuhan after #COVID19 outbre…,Cleuza23019745,"Ribeirão Preto, Brasil",0,7,169,43327,2020-03-01 11:23:20,False,,"#US, #educator, #December, #Wuhan, #COVID19"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",merryolc,Melbourne,0,67,230,1136,2020-03-01 11:23:14,False,,"#Coronavirus, #China, #US"
RT @globaltimesnews: #US #educator who just came to Wuhan in #December finds self-living life in quarantine in #Wuhan after #COVID19 outbre…,AmbLiuQuan,,0,7,1419,4091,2020-03-01 11:21:34,False,,"#US, #educator, #December, #Wuhan, #COVID19"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Ray_alltheway,New York,0,67,63,5943,2020-03-01 11:20:44,False,,"#Coronavirus, #China, #US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,Housiee,,0,170,120,40451,2020-03-01 11:20:04,False,,
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",BNN2020,,0,61,230,12281,2020-03-01 11:19:10,False,,"#COVID19, #China, #US"
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…",melelloyd,England,0,740,2524,56493,2020-03-01 11:18:32,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Bella13745965,,0,67,41,5960,2020-03-01 11:17:40,False,,"#Coronavirus, #China, #US"
"RT @IndoPac_Info: First death from #coronavirus in the #UnitedStates confirmed in Washington state, officials say  67 cases reported in the…",BackSayur,,0,26,1033,23783,2020-03-01 11:17:27,False,,"#coronavirus, #UnitedStates"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Sarmahco,"Bauchi, Nigeria",0,67,34,194,2020-03-01 11:17:18,False,,"#Coronavirus, #China, #US"
#US #educator who just came to Wuhan in #December finds self-living life in quarantine in #Wuhan after #COVID19 out… https://t.co/O4XHRBbI4e,globaltimesnews,"Beijing, China",17,7,1635471,139023,2020-03-01 11:17:11,True,,"#US, #educator, #December, #Wuhan, #COVID19"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",SERAG0059,Qom,0,61,1871,5012,2020-03-01 11:17:07,False,,"#COVID19, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",Berkayyeldan,"Tarsus, Türkiye",0,61,17,2410,2020-03-01 11:15:50,False,,"#COVID19, #China, #US"
RT @Iran_NewsRoom: Offer of assistance to Iran in fighting ag #coronavirus by #US that has caused pressure on Iranian Ppl through its econo…,Omza61763605,,0,17,158,8469,2020-03-01 11:13:08,False,,"#coronavirus, #US"
"RT @Ali_F_Alizada: On these recent days filled by negative news on #coronavirus, signing #US-#Taliban peace deal has really impacted positi…",komallsalman,"Islamabad, Pakistan",0,19,9019,126575,2020-03-01 11:12:58,False,,"#coronavirus, #US, #Taliban"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",pxtseryu,in a very nice location thank you for asking,0,61,16,2473,2020-03-01 11:12:15,False,,"#COVID19, #China, #US"
"RT @Ali_F_Alizada: On these recent days filled by negative news on #coronavirus, signing #US-#Taliban peace deal has really impacted positi…",KhurramDehwar,,0,19,524,1318,2020-03-01 11:11:40,False,,"#coronavirus, #US, #Taliban"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",MiguelA43048923,"Irapuato, Guanajuato",0,67,16,2778,2020-03-01 11:11:28,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",MianSomi5,"Kelang, Selangor",0,67,505,45483,2020-03-01 11:10:19,False,,"#Coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",0123topgun,,0,61,193,8277,2020-03-01 11:08:34,False,,"#COVID19, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",oroojlooy,,0,61,102,1038,2020-03-01 11:08:32,False,,"#COVID19, #China, #US"
"RT @Da_Show_Stopper: Baby in South Korea has coronavirus as US, Australia, Thailand report deaths #COVID19 #coronavirus #WHO #Korea #Daegu…",EliteOzzy,Melbourne,0,1,144,8096,2020-03-01 11:08:20,False,,"#COVID19, #coronavirus, #WHO, #Korea, #Daegu"
"Baby in South Korea has coronavirus as US, Australia, Thailand report deaths #COVID19 #coronavirus #WHO #Korea… https://t.co/MoIaIGyhlP",Da_Show_Stopper,Shhhh,0,1,20108,76814,2020-03-01 11:08:15,False,,"#COVID19, #coronavirus, #WHO, #Korea"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,sandoly,Hungary,0,170,1761,358705,2020-03-01 11:07:54,False,,
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",EchoIran,Iran Tehran,0,61,3608,51315,2020-03-01 11:05:45,False,,"#COVID19, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",farshadfrshd,Islamic Republic of Iran,0,61,123,3077,2020-03-01 11:05:34,False,,"#COVID19, #China, #US"
"RT @iomcnGroup: Vice President Pence on coronavirus preparations in the US: “The average American does not need to go out and buy a mask.""…",pik_malic,,0,2,27,599,2020-03-01 11:04:58,False,,
@CDCgov Did WH push CDC to restrict testing? This is contrary to the CDC Pandemic Planning Guidelines.  Need active… https://t.co/LzBNgVNFTW,interested_evol,,0,0,30,2681,2020-03-01 11:04:04,False,,
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",vahidbolvardi,Iran,0,61,9,95,2020-03-01 11:03:47,False,,"#COVID19, #China, #US"
US imposes stricter travel restriction as 1 death reported due to CoronaVirus  #aekabayanweekly… https://t.co/w8hFgBDLSu,AEKabayanWeekly,"Dubai, United Arab Emirates",0,0,215,1768,2020-03-01 11:00:25,False,,#aekabayanweekly
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",JamesWith,City of Angels!,0,67,1892,40645,2020-03-01 10:59:41,False,,"#Coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",Michael_HLO,,0,61,1098,35507,2020-03-01 10:59:27,False,,"#COVID19, #China, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in San Francisco #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #COVID20…,Ravenallo4ka,,0,26,1581,236864,2020-03-01 10:59:26,False,,"#US, #Costco, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",weilf615,,0,67,2,50,2020-03-01 10:57:35,False,,"#Coronavirus, #China, #US"
RT @indusdotnews: Washington’s governor has declared a state of emergency after the #US capital registered its first death by the new #coro…,khurram2038,pakistan,0,1,255,21765,2020-03-01 10:56:10,False,,#US
"Donald Trump misidentifies the first patient in #US to die from #coronavirus, calling the man a 'wonderful woman' https://t.co/yqSKyy0Grm",thandojo,BRing THE TruTh THROUGH a picture,0,0,483,77489,2020-03-01 10:55:33,False,,"#US, #coronavirus"
"#US. announces new travel restrictions, warnings over #coronavirus concerns https://t.co/jGD18wZbnZ",thandojo,BRing THE TruTh THROUGH a picture,0,0,483,77489,2020-03-01 10:54:28,False,,"#US, #coronavirus"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",ParsiMahdi,"Tehran, Iran",0,61,68,695,2020-03-01 10:53:52,False,,"#COVID19, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",dastgirbhatti15,,0,67,69,1956,2020-03-01 10:53:24,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",ManInPit,,0,67,231,14347,2020-03-01 10:50:41,False,,"#Coronavirus, #China, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,Vandocoin,France,0,319,4341,11086,2020-03-01 10:49:02,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",rendousvsouza,,0,67,4,492,2020-03-01 10:47:40,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",SophiaBarra1,Bangkok,0,67,160,656,2020-03-01 10:46:16,False,,"#Coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",lotuuuuuus,,0,61,642,33438,2020-03-01 10:45:55,False,,"#COVID19, #China, #US"
RT @Iran_NewsRoom: Offer of assistance to Iran in fighting ag #coronavirus by #US that has caused pressure on Iranian Ppl through its econo…,donnlovett,Calgary & Muscat,0,17,1622,89795,2020-03-01 10:45:20,False,,"#coronavirus, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",c60radicals,,0,61,4,92,2020-03-01 10:43:15,False,,"#COVID19, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",PanXue4,The Netherlands,0,67,1,28,2020-03-01 10:41:48,False,,"#Coronavirus, #China, #US"
RT @Iran_NewsRoom: Offer of assistance to Iran in fighting ag #coronavirus by #US that has caused pressure on Iranian Ppl through its econo…,X10761611,Berlin,0,17,129,54022,2020-03-01 10:39:14,False,,"#coronavirus, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Noumanismail11,"Islamabad, Pakistan",0,67,41,121,2020-03-01 10:37:51,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Sarah_tweet95x,"Melbourne, Victoria",0,67,29,447,2020-03-01 10:37:40,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Cioby_Carol,"Slatina, România",0,67,12,288,2020-03-01 10:37:21,False,,"#Coronavirus, #China, #US"
Washington’s governor has declared a state of emergency after the #US capital registered its first death by the new… https://t.co/8EwOhoKgL6,indusdotnews,,2,1,15254,12111,2020-03-01 10:34:06,False,,#US
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",juliof57,,0,67,9,580,2020-03-01 10:33:26,False,,"#Coronavirus, #China, #US"
"RT @iomcn: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, or $3,270…",ann_antique,,0,3,115,6079,2020-03-01 10:32:16,False,,"#COVID19, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",FizzaJi,"Karachi, Pakistan",0,67,33,527,2020-03-01 10:30:14,False,,"#Coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",MikhailNimrod,,0,61,4,244,2020-03-01 10:27:02,False,,"#COVID19, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",majidssurgery,"London, England",0,61,870,15271,2020-03-01 10:26:37,False,,"#COVID19, #China, #US"
"RT @iomcnGroup: Vice President Pence on coronavirus preparations in the US: “The average American does not need to go out and buy a mask.""…",napoleontheONE,Northern hemisphere ,0,2,1309,58971,2020-03-01 10:23:52,False,,
"RT @iomcn: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, or $3,270…",shanshinyury,"Питерский район, Россия",0,3,319,13284,2020-03-01 10:23:07,False,,"#COVID19, #China, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,terboehm7,"Prague, Czech Republic",0,319,103,3283,2020-03-01 10:22:25,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"#COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for te… https://t.co/VSgCAlIO3i",iomcn,中国香港,11,3,81,234,2020-03-01 10:22:07,False,,"#COVID19, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",sunpeter_pro,Jakarta,0,67,298,4259,2020-03-01 10:21:51,False,,"#Coronavirus, #China, #US"
Please @realDonaldTrump take your own advice &amp; don't use the #Coronavirus as a political tool. The virus is above p… https://t.co/Tpf4L3EZHA,pgoughy,"Melbourne, Australia",0,0,3023,4447,2020-03-01 10:20:59,False,,#Coronavirus
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",hassaanulhaque,,0,67,1,49,2020-03-01 10:20:20,False,,"#Coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",IsaacMbaegbu,,0,61,1854,357461,2020-03-01 10:19:52,False,,"#COVID19, #China, #US"
"RT @MiguelDante: #CoronaVirus Update: #Australia, #US, #Thailand Report First Deaths Related to #COVIDー19 Along with More Cases, #WallStree…",EliteOzzy,Melbourne,0,1,144,8096,2020-03-01 10:19:34,False,,"#CoronaVirus, #Australia, #US, #Thailand, #COVIDー19"
"#CoronaVirus Update: #Australia, #US, #Thailand Report First Deaths Related to #COVIDー19 Along with More Cases,… https://t.co/u3eRTAz0cn",MiguelDante,Lake Dreamland,0,1,5789,13882,2020-03-01 10:19:29,False,,"#CoronaVirus, #Australia, #US, #Thailand, #COVIDー19"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Penforjustice,London,0,67,2302,13703,2020-03-01 10:19:02,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",wootlovebarca92,,0,67,436,138340,2020-03-01 10:18:13,False,,"#Coronavirus, #China, #US"
"RT @Volunteers4U: So far the #US has 66 confirmed cases of the #coronavirus. However, #Harvard’s Infectious Diseases Prof states that so fa…",HoneymoonGondol,honeymoongondola@gmail.com,0,0,48245,857294,2020-03-01 10:18:08,False,,"#US, #coronavirus, #Harvard"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",_barry_03,"Islamabad, Pakistan",0,67,55,80,2020-03-01 10:17:31,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",mrPostM66179951,,0,67,3,26,2020-03-01 10:16:37,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",BandSnoLists,"Chelsea, London",0,67,1031,14023,2020-03-01 10:16:20,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",Monika19753895,Republic of Croatia,0,67,0,20,2020-03-01 10:15:38,False,,"#Coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",fabolous3d,"Birmingham, England",0,61,14218,344216,2020-03-01 10:14:36,False,,"#COVID19, #China, #US"
"#us #coronavirus #presser, #Dr. #Fauci announced that #elderly #obese  are at higher #risk of falling #ill to coron… https://t.co/oWj9PI9Dlw",ritakhoury10,,0,0,4340,5690,2020-03-01 10:10:11,False,,"#us, #coronavirus, #presser, #Dr, #Fauci, #elderly, #obese, #risk, #ill"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",Xc0ms,,0,61,5,408,2020-03-01 10:09:21,False,,"#COVID19, #China, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,RULiquid,Georgia,0,319,9516,45172,2020-03-01 10:08:36,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",HCEppich,Deutschland,0,67,212,4343,2020-03-01 10:08:00,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",ZhangLiya516,Singapore,0,67,223,520,2020-03-01 10:07:45,False,,"#Coronavirus, #China, #US"
"RT @Mike60319099: The cost of #Coronavirus test in #China is less than $17 and medicare covers all, patient pays $0. #US patients must pay…",AlmaTiamzon,"Sydney, New South Wales",0,67,513,12903,2020-03-01 10:07:22,False,,"#Coronavirus, #China, #US"
"RT @COVID_19_News: #COVID19 test in #China is less than $17, medicare covers all, patient pays $0. #US patients must pay $1,400 for test, o…",miroslav_kolev_,Bulgaria,0,61,279,3210,2020-03-01 10:03:27,False,,"#COVID19, #China, #US"
RT @DossierTibet: #Coronavirus: #HongKong expert claims outbreak is now a pandemic and #US death could be ‘tip of the iceberg’. University…,Net2Ayurveda,,0,7,1152,324011,2020-03-01 10:03:06,False,,"#Coronavirus, #HongKong, #US"
