tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,Mercator2014,США,0,28,227,125396,2020-03-01 04:53:45,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,gizmo_happy,Switzerland,0,354,1,5,2020-03-01 04:52:09,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,scibabe,,0,354,1243,2848,2020-03-01 04:50:05,False,,"#Italy, #COVID19"
"RT @Harry_Robots: Updated location of confirmed #covid19, or #coronavirus, cases around the globe. #Italy and #SouthKorea on high alert as…",BigDataConda,Australia,0,2,115,12575,2020-03-01 04:48:33,False,,"#covid19, #coronavirus, #Italy, #SouthKorea"
"Updated location of confirmed #covid19, or #coronavirus, cases around the globe. #Italy and #SouthKorea on high ale… https://t.co/7KYUSoBJGP",Harry_Robots,"Renton, WA",0,2,13191,37336,2020-03-01 04:48:27,False,,"#covid19, #coronavirus, #Italy, #SouthKorea"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,silasbogonko,KENYA-EAST AFRICA,0,28,3424,30137,2020-03-01 04:42:39,False,,"#Italy, #COVID19"
RT @USANewsAgency: #Coronavirus - First U.S. Death Confirmed  Washington state declares state of emergency after death there from #COVID19…,BloombergJews4,,0,6,100,497,2020-03-01 04:40:35,False,,"#Coronavirus, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,kasokukitearoom,,0,354,1390,23092,2020-03-01 04:40:22,False,,"#Italy, #COVID19"
"RT @ghoeberx: UPDATE #COVID19 First exclusive 🇮🇹 #Italy report, February 29, 18:00 CET  Confirmed cases: 1128 (+240 in last 24 hrs | yester…",brutarov,,0,10,72,2317,2020-03-01 04:39:05,False,,"#COVID19, #Italy"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",mdiethert,Koronadal,0,7,526,45321,2020-03-01 04:39:02,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,1228erin,"South Carolina, USA",0,354,6779,65905,2020-03-01 04:39:00,False,,"#Italy, #COVID19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",gayleba61220787,,0,41,0,19,2020-03-01 04:36:19,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,morgana_alybaba,,0,354,1364,177131,2020-03-01 04:35:49,False,,"#Italy, #COVID19"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",EnglishSlinger,,0,7,165,1842,2020-03-01 04:35:03,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,makhanofficiall,"Lucknow, India",0,28,29,18586,2020-03-01 04:34:20,False,,"#Italy, #COVID19"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",AhmedAliXxx1,,0,7,713,22786,2020-03-01 04:33:46,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,MarcoA_Ramirez,México,0,28,245,20469,2020-03-01 04:33:40,False,,"#Italy, #COVID19"
RT @SassafrasSassy: 🦠😷 #CoronaVirus:  🇨🇭#Switzerland  🇭🇷 #Croatia and  🇦🇹 #Austria have confirmed first cases of #COVID19 as 🇮🇹 #Italy sees…,s_akrati,Singapore,0,1,607,12644,2020-03-01 04:32:43,False,,"#CoronaVirus, #Switzerland, #Croatia, #Austria, #COVID19, #Italy"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,MILVETERAN,India,0,28,3875,129793,2020-03-01 04:32:34,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,kingehizojie,"ÜT: 7.507486,4.515646",0,28,1199,151781,2020-03-01 04:32:14,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,lmdepalacios,,0,28,245,25517,2020-03-01 04:30:35,False,,"#Italy, #COVID19"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",cryptokakuji,,0,7,57,12053,2020-03-01 04:30:21,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",solon594bce,,0,29,4064,266548,2020-03-01 04:29:13,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",imax111,everywhere,0,7,920,447939,2020-03-01 04:28:47,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
"#UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran… https://t.co/8LO83MMJRG",Apex_WW,US ,4,7,2764,8491,2020-03-01 04:28:14,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
RT @antoguerrera: MASSIVE. #Coronavirus emergency might cause an Estimated GDP loss for #Italy between -1% and -3% in the first two 2020 qu…,michael_b28,Deutschland,0,27,18,3586,2020-03-01 04:26:34,False,,"#Coronavirus, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,sakak,Peru,0,354,492,205891,2020-03-01 04:24:14,False,,"#Italy, #COVID19"
"RT @MusafirNamah: #coronavirus Ecuador on Saturday reported its first case, in a woman who had traveled from Madrid, while Mexico reported…",fue_loco,,0,1,473,9638,2020-03-01 04:24:07,False,,#coronavirus
#BREAKING:  ** NO MORE FROM IRAN? **  Trump Expands #Iran Travel Ban in Wake of First U.S. #Coronavirus Death. Also… https://t.co/9kum4f1RwA,tvdinner2,GEO 🌎 GLOBAL,1,0,636,19413,2020-03-01 04:23:45,False,,"#BREAKING, #Iran, #Coronavirus"
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,blkdogstar59,"California, USA",0,8,544,29423,2020-03-01 04:23:37,False,,"#Coronavirus, #Italy, #COVID19"
RT @Apocalypse_NP: People started running after a man collapsed in Italy's shopping center due to coronavirus. #Italy #ItalyCoronavirus #co…,practicalcanuck,Canada,0,9,143,795,2020-03-01 04:23:25,False,,"#Italy, #ItalyCoronavirus"
"RT @JohnNosta: Of course, he's been tested.  And as a head of state, the result should be reported! Pope cancels audiences for third day wi…",Nuffaboutme,,0,5,284,8233,2020-03-01 04:22:40,False,,
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,js70rm1,,0,8,28,4716,2020-03-01 04:22:33,False,,"#Coronavirus, #Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,NFe065,,0,28,33,3158,2020-03-01 04:22:29,False,,"#Italy, #COVID19"
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,Unoff_Events,"Snohomish County, WA, USA",0,8,101,17356,2020-03-01 04:21:08,False,,"#Coronavirus, #Italy, #COVID19"
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,realJohnFadool,"Columbus, OH",0,8,162,3260,2020-03-01 04:20:03,False,,"#Coronavirus, #Italy, #COVID19"
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,Sushil_P_Pawar,"Thane, India",0,8,1381,17873,2020-03-01 04:18:14,False,,"#Coronavirus, #Italy, #COVID19"
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,TheWarMonitor,Earth,0,8,39653,63584,2020-03-01 04:17:24,False,,"#Coronavirus, #Italy, #COVID19"
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,cryptokakuji,,0,8,57,12053,2020-03-01 04:15:57,False,,"#Coronavirus, #Italy, #COVID19"
#Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,Apex_WW,US ,14,8,2764,8491,2020-03-01 04:14:14,False,,"#Coronavirus, #Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,KryptosFR,日本 東京都,0,354,63,1826,2020-03-01 04:11:48,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,gsotomayorgva,Geneva,0,354,3044,4897,2020-03-01 04:10:08,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,KafukoLilian,"Pretoria, South Africa",0,354,43,52,2020-03-01 04:09:13,False,,"#Italy, #COVID19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",sobernas12,,0,41,0,55,2020-03-01 04:07:40,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @247NewsTODAY: #AmericanAirlines will suspend all #US flights to #Milan until 24th of April. #Italy #COVID19 #Coronavirus https://t.co/9…,fue_loco,,0,2,473,9638,2020-03-01 04:06:31,False,,"#AmericanAirlines, #US, #Milan, #Italy, #COVID19, #Coronavirus"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,Luckyd59,"Ontario, Canada",0,28,251,3093,2020-03-01 04:03:46,False,,"#Italy, #COVID19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",PrepEmer,Washington State/Utah,0,29,11,142,2020-03-01 04:03:27,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",roselinebittn11,,0,41,0,9,2020-03-01 04:03:20,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @247NewsTODAY: #AmericanAirlines will suspend all #US flights to #Milan until 24th of April. #Italy #COVID19 #Coronavirus https://t.co/9…,GodessofChaos71,"Gilbert, AZ",0,2,1826,57432,2020-03-01 04:03:20,False,,"#AmericanAirlines, #US, #Milan, #Italy, #COVID19, #Coronavirus"
RT @Apocalypse_NP: People started running after a man collapsed in Italy's shopping center due to coronavirus. #Italy #ItalyCoronavirus #co…,Cancandangimchi,"อ.เมืองขอนแก่น, จ.ขอนแก่น",0,9,100,19035,2020-03-01 04:03:05,False,,"#Italy, #ItalyCoronavirus"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,IsraeliZara,,0,28,2010,81489,2020-03-01 04:03:05,False,,"#Italy, #COVID19"
#AmericanAirlines will suspend all #US flights to #Milan until 24th of April. #Italy #COVID19 #Coronavirus https://t.co/9gP6j7EmUs,247NewsTODAY,,1,2,29,188,2020-03-01 04:02:03,False,,"#AmericanAirlines, #US, #Milan, #Italy, #COVID19, #Coronavirus"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,DandekerLisa,,0,28,188,61779,2020-03-01 04:01:20,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,hildyjohns,"Scottsdale, Arizona",0,28,1424,57020,2020-03-01 04:01:13,False,,"#Italy, #COVID19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",Unoff_Events,"Snohomish County, WA, USA",0,29,101,17356,2020-03-01 04:00:46,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",TheEvanMcLean,USA/Canada,0,29,643,56703,2020-03-01 04:00:05,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
.@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to f… https://t.co/jaiQwdT8pj,PDChina,"Beijing, China",71,28,7082426,81886,2020-03-01 04:00:00,True,,"#Italy, #COVID19"
"#coronavirus Ecuador on Saturday reported its first case, in a woman who had traveled from Madrid, while Mexico rep… https://t.co/M7cRBoMySo",MusafirNamah,"New York, US & Delhi, India",0,1,3020,23326,2020-03-01 03:56:48,False,,#coronavirus
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",TheFireTracker2,Global- Vegas + Silicon Valley,0,29,12963,240947,2020-03-01 03:55:51,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",morrislaw,"Florida, USA",0,29,2181,101368,2020-03-01 03:51:43,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
#BreakingNews: Temple Closing #Italy Campus Over #Coronavirus; Students Told to Leave. #COVID19 #COVID2019 https://t.co/iNSZM8kz4G,undergradwoman,"Scranton, Pennsylvania",0,0,978,62303,2020-03-01 03:51:18,False,,"#BreakingNews, #Italy, #Coronavirus, #COVID19, #COVID2019"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",1Cor1614,,0,29,940,16391,2020-03-01 03:50:59,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",Geo_Risk,Santiago - Chile,0,29,4176,78745,2020-03-01 03:50:15,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @Apocalypse_NP: People started running after a man collapsed in Italy's shopping center due to coronavirus. #Italy #ItalyCoronavirus #co…,HariMallabadi,"Bengaluru, Shimla, chandigarh ",0,9,162,7337,2020-03-01 03:47:43,False,,"#Italy, #ItalyCoronavirus"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",steffanieeldr13,,0,41,0,45,2020-03-01 03:45:40,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",vishaltg,India,0,78,2167,88770,2020-03-01 03:44:22,False,,"#coronavirus, #SouthKorea, #Italy"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",becca34725661,Australia,0,29,61,5631,2020-03-01 03:44:03,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",FABcommand,Classified,0,29,50,2766,2020-03-01 03:42:55,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",Ixavia,Украина,0,29,182,27013,2020-03-01 03:41:58,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",InfoSomniac2,Paradise Lost,0,29,1293,198372,2020-03-01 03:41:47,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,sherisherman732,Middle of nowhere,0,354,1554,43272,2020-03-01 03:41:36,False,,"#Italy, #COVID19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",JustMePammy,America ,0,29,7797,587736,2020-03-01 03:41:32,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",TrulyUB,Florida,0,29,314,3794,2020-03-01 03:41:18,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",realtraderx,United States,0,29,134,6537,2020-03-01 03:41:05,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
